Plant Type,Size,Capacity (tons/hr),investment_cost (R$/ton-year),fixed_om_cost (R$/ton-year),variable_om_cost (R$/ton)
Corn Ethanol (no CCS),Small,36,"1,800,000","100,000","1,100"
Corn Ethanol (no CCS),Medium,80,"1,500,000","90,000","1,000"
Corn Ethanol (no CCS),Large,160,"1,200,000","75,000",950
Corn Ethanol (CCS),Small,34,"2,400,000","110,000","1,200"
Corn Ethanol (CCS),Medium,75,"2,100,000","100,000","1,120"
Corn Ethanol (CCS),Large,150,"1,600,000","85,000","1,070"
Lignocellulosic Ethanol,Small,30,"2,800,000","130,000","1,350"
Lignocellulosic Ethanol,Medium,67,"2,400,000","110,000","1,250"
Lignocellulosic Ethanol,Large,135,"2,000,000","95,000","1,180"
Sugarcane Ethanol,Small,38,"2,200,000","105,000","1,050"
Sugarcane Ethanol,Medium,85,"1,800,000","90,000",980
Sugarcane Ethanol,Large,170,"1,400,000","75,000",920
Biodiesel,Small,20,"1,300,000","95,000","1,300"
Biodiesel,Medium,45,"1,100,000","80,000","1,170"
Biodiesel,Large,90,"950,000","60,000","1,110"
Biomass Power (no CCS),Small,40,"1,900,000","120,000","1,230"
Biomass Power (no CCS),Medium,85,"1,600,000","100,000","1,100"
Biomass Power (no CCS),Large,170,"1,250,000","85,000","1,040"
Biomass Power (CCS),Small,39,"2,700,000","135,000","1,410"
Biomass Power (CCS),Medium,83,"2,300,000","110,000","1,280"
Biomass Power (CCS),Large,167,"1,850,000","93,000","1,220"
Bagasse Power,Small,18,"2,000,000","125,000","1,050"
Bagasse Power,Medium,40,"1,600,000","100,000",950
Bagasse Power,Large,80,"1,200,000","80,000",900
Gasification (no CCS),Small,22,"3,400,000","155,000","1,600"
Gasification (no CCS),Medium,49,"2,900,000","130,000","1,480"
Gasification (no CCS),Large,98,"2,500,000","110,000","1,410"
Gasification (CCS),Small,20,"4,400,000","170,000","1,800"
Gasification (CCS),Medium,45,"3,700,000","145,000","1,650"
Gasification (CCS),Large,90,"3,000,000","120,000","1,580"
OCGT,Small,8,"1,800,000","80,000","1,220"
OCGT,Medium,17,"1,600,000","70,000","1,100"
OCGT,Large,35,"1,350,000","55,000","1,040"
Biomass to Hydrogen,Small,14,"4,900,000","200,000","2,200"
Biomass to Hydrogen,Medium,32,"4,200,000","170,000","2,030"
Biomass to Hydrogen,Large,64,"3,400,000","145,000","1,900"
Biomass to Ammonia,Small,10,"5,100,000","225,000","2,400"
Biomass to Ammonia,Medium,23,"4,400,000","190,000","2,100"
Biomass to Ammonia,Large,45,"3,600,000","160,000","1,950"
Biomass to Methane,Small,12,"2,100,000","110,000","1,350"
Biomass to Methane,Medium,26,"1,900,000","95,000","1,180"
Biomass to Methane,Large,52,"1,500,000","75,000","1,100"
Manure Digester,Small,4,"2,500,000","140,000","1,550"
Manure Digester,Medium,9,"2,100,000","120,000","1,400"
Manure Digester,Large,18,"1,700,000","95,000","1,260"
Charcoal Furnace,Small,7,"1,400,000","95,000",900
Charcoal Furnace,Medium,15,"1,200,000","80,000",830
Charcoal Furnace,Large,30,"900,000","60,000",780
